Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,2,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,3050873562,,,4
H5,2019,2019,2019,2,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,3216805431,,,4
H5,2019,2019,2019,2,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,17126640,,,4
H5,2019,2019,2019,2,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,258473588,,,0
H5,2019,2019,2019,2,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,3636636289,,,4
H5,2019,2019,2019,2,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,80055064,,,4
H5,2019,2019,2019,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,5126889418,,,4
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,22290705914,,,4
H5,2019,2019,2019,2,0,1,Import,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,227720559,,,4
H5,2019,2019,2019,2,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,18086183,,,0
H5,2019,2019,2019,2,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,44431120,,,4
H5,2019,2019,2019,2,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,314372,,,0
H5,2019,2019,2019,2,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,865024,,,4
H5,2019,2019,2019,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,10775611,,,4
H5,2019,2019,2019,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,98733333,,,4
H5,2019,2019,2019,2,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,477967,,,4
H5,2019,2019,2019,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,129041327,,,4
H5,2019,2019,2019,2,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,2808637,,,0
H5,2019,2019,2019,2,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,5110686,,,4
H5,2019,2019,2019,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,,,118897457,,,0
H5,2019,2019,2019,2,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,23489,,,0
H5,2019,2019,2019,2,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,1092479,,,4
H5,2019,2019,2019,2,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,73492753,,,4
H5,2019,2019,2019,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,399326,,,4
H5,2019,2019,2019,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,17262625,,,0
H5,2019,2019,2019,2,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,13360805,,,4
H5,2019,2019,2019,2,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,22794739,,,0
H5,2019,2019,2019,2,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,5462,,,0
H5,2019,2019,2019,2,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,3178,,,0
H5,2019,2019,2019,2,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,1393063,,,0
H5,2019,2019,2019,2,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,134506,,,0
H5,2019,2019,2019,2,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,4766,,,0
H5,2019,2019,2019,2,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,4763437,,,4
H5,2019,2019,2019,2,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,2381024,,,0
H5,2019,2019,2019,2,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,3953465,,,4
H5,2019,2019,2019,2,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,20457595,,,4
H5,2019,2019,2019,2,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,134417985,,,4
H5,2019,2019,2019,2,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,521002615,,,4
H5,2019,2019,2019,2,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,38668,,,4
H5,2019,2019,2019,2,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,86596250,,,4
H5,2019,2019,2019,2,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,468629,,,4
H5,2019,2019,2019,2,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,2780194,,,4
H5,2019,2019,2019,2,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,24311536,,,4
H5,2019,2019,2019,2,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,,,166687,,,4
H5,2019,2019,2019,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,,,164695838,,,4
H5,2019,2019,2019,2,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,40900352,,,0
H5,2019,2019,2019,2,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,5937000,,,4
H5,2019,2019,2019,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,226427285,,,4
H5,2019,2019,2019,2,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,163568,,,0
H5,2019,2019,2019,2,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,130582,,,0
H5,2019,2019,2019,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,101796382,,,0
H5,2019,2019,2019,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,2680336,,,4
H5,2019,2019,2019,2,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,79366,,,0
H5,2019,2019,2019,2,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,306235231,,,4
H5,2019,2019,2019,2,0,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,2185369,,,0
H5,2019,2019,2019,2,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,2895340,,,4
H5,2019,2019,2019,2,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,2486205,,,0
H5,2019,2019,2019,2,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,44373,,,0
H5,2019,2019,2019,2,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,84379555,,,0
H5,2019,2019,2019,2,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,37703,,,0
H5,2019,2019,2019,2,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,95763,,,0
H5,2019,2019,2019,2,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,196908,,,0
H5,2019,2019,2019,2,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,,,633228,,,4
H5,2019,2019,2019,2,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,548417,,,4
H5,2019,2019,2019,2,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,90693877,,,4
H5,2019,2019,2019,2,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,1391423,,,4
H5,2019,2019,2019,2,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,27320620,,,0
H5,2019,2019,2019,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,12102924,,,0
H5,2019,2019,2019,2,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,13675290,,,4
H5,2019,2019,2019,2,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,143784604,,,4
H5,2019,2019,2019,2,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,213926417,,,4
H5,2019,2019,2019,2,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,58277007,,,4
H5,2019,2019,2019,2,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,47997163,,,4
H5,2019,2019,2019,2,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,17032485,,,4
H5,2019,2019,2019,2,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,1973311,,,0
H5,2019,2019,2019,2,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,112219,,,0
H5,2019,2019,2019,2,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,,,4903302,,,4
H5,2019,2019,2019,2,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,,,14884,,,4
H5,2019,2019,2019,2,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,664188618,,,4
H5,2019,2019,2019,2,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,16006562,,,4
H5,2019,2019,2019,2,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,4408357,,,4
H5,2019,2019,2019,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,468289705,,,4
H5,2019,2019,2019,2,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,103443826,,,0
H5,2019,2019,2019,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,21310180,,,0
H5,2019,2019,2019,2,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,53179,,,0
H5,2019,2019,2019,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,,,306473809,,,4
H5,2019,2019,2019,2,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,8733,,,0
H5,2019,2019,2019,2,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,,,17439586,,,4
H5,2019,2019,2019,2,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,13410363,,,4
H5,2019,2019,2019,2,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,,,222185632,,,4
H5,2019,2019,2019,2,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,413758,,,0
H5,2019,2019,2019,2,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,4066545,,,0
H5,2019,2019,2019,2,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,271625801,,,4
H5,2019,2019,2019,2,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,28642068,,,4
H5,2019,2019,2019,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,,,457218341,,,4
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,,,1081267369,,,4
H5,2019,2019,2019,2,0,1,Import,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,2803362,,,4
H5,2019,2019,2019,2,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,5091,,,0
H5,2019,2019,2019,2,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,2799770,,,4
H4,2017,2017,2017,4,0,1,Import,24,Angola,AGO,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",1,No Quantity,0,,,,3127270,,2249795,,,6
H4,2017,2017,2017,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,7758057,,,,7758057,,3330743,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,296765997,,,,296765997,,106110919,,,0
H4,2017,2017,2017,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,5777040,,,,7278905,,2611192,,,6
H4,2017,2017,2017,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,471561,,,,471561,,145311,,,0
H4,2017,2017,2017,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,370503,,,,370503,,331622,,,6
H4,2017,2017,2017,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,41179,,,,42539,,5146,,,0
H4,2017,2017,2017,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,69071,,,,69071,,54680,,,0
H4,2017,2017,2017,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,668595,,,,668595,,235810,,,0
H4,2017,2017,2017,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,36322,,,,36322,,22462,,,0
H4,2017,2017,2017,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,720,,,,720,,207,,,0
H4,2017,2017,2017,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,558073,,,,558073,,1985226,,,0
H4,2017,2017,2017,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,1253866,,,,1253866,,267730,,,0
H4,2017,2017,2017,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,985277,,,,985277,,1135197,,,0
H4,2017,2017,2017,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,61715177,,,,61922072,,5609252,,,0
H4,2017,2017,2017,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,471049,,,,471049,,172795,,,0
H4,2017,2017,2017,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,3192839,,,,3192839,,2770797,,,6
H4,2017,2017,2017,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,1516186,,,,1516186,,2148842,,,0
H4,2017,2017,2017,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,11133351,,,,11133351,,3814324,,,6
H4,2017,2017,2017,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,841132,,,,841132,,672921,,,0
H4,2017,2017,2017,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,2652547,,,,2652541,,1990776,,,0
H4,2017,2017,2017,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,573685,,,,573685,,433856,,,0
H4,2017,2017,2017,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,1094433,,,,1094433,,800598,,,0
H4,2017,2017,2017,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,62080,,,,62080,,13091,,,0
H4,2017,2017,2017,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",1,No Quantity,0,,,,,,23101070,,,0
H4,2017,2017,2017,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,69308925,,,,69308925,,10729638,,,0
H4,2017,2017,2017,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",1,No Quantity,0,,,,,,3326285,,,6
H4,2017,2017,2017,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,3880513,,,,3880513,,583674,,,6
H4,2017,2017,2017,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,720144,,,,720144,,426575,,,0
H4,2017,2017,2017,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,3482070,,,,3482070,,1689213,,,6
H4,2017,2017,2017,4,0,1,Import,585,Palau,PLW,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,14991,,,,14991,,54785,,,0
H4,2017,2017,2017,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,63261597,,,,63261597,,26866158,,,0
H4,2017,2017,2017,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,51379113,,,,51379113,,18114258,,,0
H4,2017,2017,2017,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,232037,,,,232037,,388265,,,0
H4,2017,2017,2017,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,881732,,,,881732,,941801,,,6
H4,2017,2017,2017,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,138882558,,,,138882558,,31719190,,,0
H4,2017,2017,2017,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,4189692,,,,4189692,,759886,,,0
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",1,No Quantity,0,,,,2778482,,296597474,,,6
H4,2017,2017,2017,4,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,7593509,,,,,,6104901,,,6
H4,2017,2017,2017,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,7916157,,,,7916157,,1762878,,,0
H4,2017,2017,2017,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,2171790,,,,2171790,,364345,,,0
H4,2017,2017,2017,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,81222032,,,,81222032,,40022572,,,0
H4,2017,2017,2017,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,5002600,,,,5002600,,3326453,,,0
H4,2017,2017,2017,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,91163,,,,157462,,73675,,,0
H4,2017,2017,2017,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,137105644,,,,137105644,,16476713,,,0
H4,2017,2017,2017,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",1,No Quantity,0,,,,,,890427,,,6
H4,2017,2017,2017,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,105179,,,,105179,,355488,,,0
H4,2017,2017,2017,4,0,1,Import,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,3800486,,,,3800486,,1474502,,,0
H4,2017,2017,2017,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",8,Weight in kilograms,1062964,,,,1062964,,558846,,,6
