Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202004,April 2020,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,557784,,123967,,,0
HS,2020,202004,April 2020,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,40472108,,22158397,,,0
HS,2020,202003,March 2020,4,0,1,Imports,860,,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,158400,,31882,,,0
HS,2020,202003,March 2020,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,2720705,,1651457,,,0
HS,2020,202003,March 2020,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,362000,,9629,,,0
HS,2020,202003,March 2020,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,8110,,1064,,,0
HS,2020,202003,March 2020,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,57427472,,1302313,,,0
HS,2020,202004,April 2020,4,0,1,Imports,724,Spain,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,158787,,123188,,,0
HS,2020,202005,May 2020,4,0,1,Imports,446,"China, Macao SAR",,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,300067230,,3929908,,,0
HS,2020,202005,May 2020,4,0,1,Imports,446,"China, Macao SAR",,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,122984,,174602,,,0
HS,2020,202006,June 2020,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,3155766,,120963,,,0
HS,2020,202005,May 2020,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,195757,,773702,,,0
HS,2020,202006,June 2020,4,0,1,Imports,208,Denmark,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,213480,,22042,,,0
HS,2020,202003,March 2020,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,119468,,100289,,,0
HS,2020,202003,March 2020,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,1345496,,649719,,,0
HS,2020,202001,January 2020,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,45980,,40050,,,0
HS,2020,202001,January 2020,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,119612,,78387,,,0
HS,2020,202001,January 2020,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,,,5848619,,,0
HS,2020,202001,January 2020,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,3829460,,8606266,,,0
HS,2020,202001,January 2020,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,49734,,76985,,,0
HS,2020,202001,January 2020,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,11617814,,6639760,,,0
HS,2020,202002,February 2020,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,16226576,,314200,,,0
HS,2020,202002,February 2020,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,87251697,,1558400,,,0
HS,2020,202002,February 2020,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,18,,200,,,0
HS,2020,202002,February 2020,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,2392797,,1140400,,,0
HS,2020,202002,February 2020,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,668806,,1356687,,,0
HS,2020,202005,May 2020,4,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,379796,,353703,,,0
HS,2020,202003,March 2020,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,134589,,350346,,,0
HS,2020,202003,March 2020,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,157276597,,2502061,,,0
HS,2020,202003,March 2020,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,,,108150,,,0
HS,2020,202003,March 2020,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,,,210213,,,0
HS,2020,202003,March 2020,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,10580655,,5646677,,,0
HS,2020,202004,April 2020,4,0,1,Imports,860,,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,,,240061,,,0
HS,2020,202004,April 2020,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,,,38695955,,,0
HS,2020,202004,April 2020,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,,,1411096,,,0
HS,2020,202004,April 2020,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,,,899762,,,0
HS,2020,202003,March 2020,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,2535086,,7162172,,,0
HS,2020,202003,March 2020,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,20012298,,11019496,,,0
HS,2020,202003,March 2020,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,4656300,,2108766,,,0
HS,2020,202003,March 2020,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,748892,,258097,,,0
HS,2020,202006,June 2020,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,82245000,,1250273,,,0
HS,2020,202001,January 2020,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,3168731,,1938506,,,0
HS,2020,202001,January 2020,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,26726,,4428,,,0
HS,2020,202002,February 2020,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,1902881,,5693420,,,0
HS,2020,202002,February 2020,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,23509657,,13010257,,,0
HS,2020,202005,May 2020,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,71049780,,36136558,,,0
HS,2020,202003,March 2020,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,861366,,2056609,,,0
HS,2020,202003,March 2020,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,4842127,,260087,,,0
HS,2020,202003,March 2020,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,1313789,,438263,,,0
HS,2020,202003,March 2020,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,1849250,,659024,,,0
HS,2020,202005,May 2020,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,5843,,47017,,,0
HS,2020,202005,May 2020,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,1307490,,745117,,,0
HS,2020,202005,May 2020,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,38031,,211716,,,0
HS,2020,202003,March 2020,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,7640035,,2168063,,,0
HS,2020,202003,March 2020,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,54549390,,3089797,,,0
HS,2020,202004,April 2020,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,1751072,,1174057,,,0
HS,2020,202004,April 2020,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,27752317,,15825824,,,0
HS,2020,202004,April 2020,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,3806572,,10587913,,,0
HS,2020,202001,January 2020,4,0,1,Imports,504,Morocco,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,989180,,135608,,,0
HS,2020,202001,January 2020,4,0,1,Imports,504,Morocco,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,520496,,1660772,,,0
HS,2020,202001,January 2020,4,0,1,Imports,504,Morocco,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,1,,0,,,0
HS,2020,202001,January 2020,4,0,1,Imports,504,Morocco,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,15568,,18630,,,0
HS,2020,202002,February 2020,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,10000,,17059,,,0
HS,2020,202002,February 2020,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,32350,,1262,,,0
HS,2020,202002,February 2020,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,148905,,223027,,,0
HS,2020,202002,February 2020,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,50,,109,,,0
HS,2020,202002,February 2020,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,2809434,,1730701,,,0
HS,2020,202006,June 2020,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,,,150536,,,0
HS,2020,202003,March 2020,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,15881474,,29607795,,,0
HS,2020,202001,January 2020,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,1430663,,344677,,,0
HS,2020,202001,January 2020,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,,,26937271,,,0
HS,2020,202001,January 2020,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,,,16281908,,,0
HS,2020,202005,May 2020,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,,,92881,,,0
HS,2020,202001,January 2020,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,331645,,1112892,,,0
HS,2020,202001,January 2020,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,424866,,50502,,,0
HS,2020,202001,January 2020,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,50,,2,,,0
HS,2020,202001,January 2020,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,41394,,102135,,,0
HS,2020,202001,January 2020,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,1,,333,,,0
HS,2020,202001,January 2020,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,1241520,,647901,,,0
HS,2020,202001,January 2020,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,1703537,,34574,,,0
HS,2020,202001,January 2020,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,52392,,14593,,,0
HS,2020,202001,January 2020,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,311010,,198622,,,0
HS,2020,202001,January 2020,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,,,3845296,,,0
HS,2020,202002,February 2020,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,342974,,59317,,,0
HS,2020,202002,February 2020,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,765347,,268491,,,0
HS,2020,202002,February 2020,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,1774790,,847333,,,0
HS,2020,202001,January 2020,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,38100,,9851,,,0
HS,2020,202001,January 2020,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,3266290,,1560378,,,0
HS,2020,202001,January 2020,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,1232664,,5344135,,,0
HS,2020,202001,January 2020,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,17551170,,9471898,,,0
HS,2020,202001,January 2020,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,14998700,,112522,,,0
HS,2020,202001,January 2020,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,4766796,,249168,,,0
HS,2020,202001,January 2020,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,54740081,,632541,,,0
HS,2020,202001,January 2020,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,3432659,,7387270,,,0
HS,2020,202001,January 2020,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,368460,,18947,,,0
HS,2020,202005,May 2020,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,,,359817270,,,0
HS,2020,202005,May 2020,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,60635406,,46537786,,,0
HS,2020,202001,January 2020,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,300447,,27618,,,0
HS,2020,202001,January 2020,4,0,1,Imports,446,"China, Macao SAR",,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,,,2652530,,,0
HS,2020,202001,January 2020,4,0,1,Imports,446,"China, Macao SAR",,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,,,852557,,,0
HS,2020,202002,February 2020,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,86993300,,1514519,,,0
HS,2020,202002,February 2020,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,20142338,,772539,,,0
HS,2020,202002,February 2020,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,3185612,,1508224,,,0
HS,2020,202002,February 2020,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,12578,,16256,,,0
HS,2020,202002,February 2020,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,25499,,6194,,,0
HS,2020,202002,February 2020,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,247736,,156323,,,0
HS,2020,202002,February 2020,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,1171,,3057,,,0
HS,2020,202005,May 2020,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,,,341061,,,0
HS,2020,202004,April 2020,4,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,175,,837,,,0
HS,2020,202004,April 2020,4,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,126636,,404428,,,0
HS,2020,202004,April 2020,4,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,3,,184,,,0
HS,2020,202004,April 2020,4,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,14913105,,7780681,,,0
