Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202003,March 2020,2,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,6877800,,,0
HS,2020,202003,March 2020,2,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,662488855,,,0
HS,2020,202001,January 2020,2,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,83440492,,,0
HS,2020,202001,January 2020,2,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,136924521,,,0
HS,2020,202001,January 2020,2,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,477616322,,,0
HS,2020,202002,February 2020,2,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,117205596,,,0
HS,2020,202002,February 2020,2,0,2,Exports,246,Finland,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,19879736,,,0
HS,2020,202002,February 2020,2,0,2,Exports,246,Finland,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,340293799,,,0
HS,2020,202002,February 2020,2,0,2,Exports,246,Finland,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,139807934,,,0
HS,2020,202001,January 2020,2,0,2,Exports,97,EU-28,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,530064693,,,0
HS,2020,202001,January 2020,2,0,2,Exports,97,EU-28,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,2363805975,,,0
HS,2020,202001,January 2020,2,0,2,Exports,97,EU-28,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1125595884,,,0
HS,2020,202003,March 2020,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,340311,,,0
HS,2020,202003,March 2020,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,13731176,,,0
HS,2020,202003,March 2020,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,233812,,,0
HS,2020,202002,February 2020,2,0,2,Exports,97,EU-28,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,684645605,,,0
HS,2020,202002,February 2020,2,0,2,Exports,97,EU-28,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,2430696486,,,0
HS,2020,202002,February 2020,2,0,2,Exports,97,EU-28,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1160128192,,,0
HS,2020,202001,January 2020,2,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,55558476,,,0
HS,2020,202002,February 2020,2,0,2,Exports,716,Zimbabwe,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,637981,,,0
HS,2020,202002,February 2020,2,0,2,Exports,716,Zimbabwe,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,14613042,,,0
HS,2020,202002,February 2020,2,0,2,Exports,716,Zimbabwe,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,98338,,,0
HS,2020,202001,January 2020,2,0,2,Exports,716,Zimbabwe,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,366926,,,0
HS,2020,202001,January 2020,2,0,2,Exports,716,Zimbabwe,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,227904,,,0
HS,2020,202004,April 2020,2,0,2,Exports,792,Turkey,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,101488616,,,0
HS,2020,202004,April 2020,2,0,2,Exports,792,Turkey,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,90764580,,,0
HS,2020,202005,May 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,313481,,,0
HS,2020,202005,May 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,11541655,,,0
HS,2020,202003,March 2020,2,0,2,Exports,752,Sweden,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,554427952,,,0
HS,2020,202003,March 2020,2,0,2,Exports,752,Sweden,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,101452959,,,0
HS,2020,202003,March 2020,2,0,2,Exports,752,Sweden,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,25294991,,,0
HS,2020,202001,January 2020,2,0,2,Exports,504,Morocco,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,2623294,,,0
HS,2020,202001,January 2020,2,0,2,Exports,504,Morocco,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,12431659,,,0
HS,2020,202001,January 2020,2,0,2,Exports,504,Morocco,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,5188421,,,0
HS,2020,202002,February 2020,2,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,894910933,,,0
HS,2020,202002,February 2020,2,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,188481364,,,0
HS,2020,202002,February 2020,2,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,95244126,,,0
HS,2020,202003,March 2020,2,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,101341250,,,0
HS,2020,202003,March 2020,2,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,178062826,,,0
HS,2020,202003,March 2020,2,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,945868018,,,0
HS,2020,202001,January 2020,2,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,977839506,,,0
HS,2020,202001,January 2020,2,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,222946840,,,0
HS,2020,202001,January 2020,2,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,97442123,,,0
HS,2020,202003,March 2020,2,0,2,Exports,710,South Africa,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,8687122,,,0
HS,2020,202003,March 2020,2,0,2,Exports,710,South Africa,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,43849342,,,0
HS,2020,202003,March 2020,2,0,2,Exports,710,South Africa,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,379272220,,,0
HS,2020,202002,February 2020,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,13430925,,,0
HS,2020,202002,February 2020,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,59342347,,,0
HS,2020,202002,February 2020,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,13988403,,,0
HS,2020,202002,February 2020,2,0,2,Exports,586,Pakistan,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,41186934,,,0
HS,2020,202002,February 2020,2,0,2,Exports,586,Pakistan,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,7767237,,,0
HS,2020,202002,February 2020,2,0,2,Exports,586,Pakistan,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,1874491,,,0
HS,2020,202002,February 2020,2,0,2,Exports,710,South Africa,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,365218280,,,0
HS,2020,202002,February 2020,2,0,2,Exports,710,South Africa,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,9153692,,,0
HS,2020,202002,February 2020,2,0,2,Exports,710,South Africa,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,36004147,,,0
HS,2020,202001,January 2020,2,0,2,Exports,188,Costa Rica,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,13398587,,,0
HS,2020,202001,January 2020,2,0,2,Exports,188,Costa Rica,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,2795204,,,0
HS,2020,202001,January 2020,2,0,2,Exports,188,Costa Rica,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1913170,,,0
HS,2020,202002,February 2020,2,0,2,Exports,188,Costa Rica,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3465071,,,0
HS,2020,202002,February 2020,2,0,2,Exports,188,Costa Rica,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1796720,,,0
HS,2020,202002,February 2020,2,0,2,Exports,188,Costa Rica,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,14839868,,,0
HS,2020,202004,April 2020,2,0,2,Exports,710,South Africa,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,92492868,,,0
HS,2020,202004,April 2020,2,0,2,Exports,710,South Africa,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1973008,,,0
HS,2020,202004,April 2020,2,0,2,Exports,710,South Africa,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,1727846,,,0
HS,2020,202001,January 2020,2,0,2,Exports,76,Brazil,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,735049821,,,0
HS,2020,202001,January 2020,2,0,2,Exports,76,Brazil,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,58273780,,,0
HS,2020,202001,January 2020,2,0,2,Exports,76,Brazil,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,39903082,,,0
HS,2020,202003,March 2020,2,0,2,Exports,76,Brazil,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,49610055,,,0
HS,2020,202003,March 2020,2,0,2,Exports,76,Brazil,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,83044582,,,0
HS,2020,202003,March 2020,2,0,2,Exports,76,Brazil,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,1038723945,,,0
HS,2020,202003,March 2020,2,0,2,Exports,36,Australia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,129246199,,,0
HS,2020,202003,March 2020,2,0,2,Exports,36,Australia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,3543070,,,0
HS,2020,202003,March 2020,2,0,2,Exports,36,Australia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,193612354,,,0
HS,2020,202004,April 2020,2,0,2,Exports,36,Australia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,200375594,,,0
HS,2020,202004,April 2020,2,0,2,Exports,36,Australia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,2932230,,,0
HS,2020,202004,April 2020,2,0,2,Exports,36,Australia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,124532936,,,0
HS,2020,202002,February 2020,2,0,2,Exports,36,Australia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,86707052,,,0
HS,2020,202002,February 2020,2,0,2,Exports,36,Australia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,3562107,,,0
HS,2020,202002,February 2020,2,0,2,Exports,36,Australia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,243143650,,,0
HS,2020,202004,April 2020,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,26261,,,0
HS,2020,202001,January 2020,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,77336,,,0
HS,2020,202003,March 2020,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,120457,,,0
HS,2020,202002,February 2020,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,86009,,,0
HS,2020,202002,February 2020,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,88882981,,,0
HS,2020,202002,February 2020,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,11629899,,,0
HS,2020,202002,February 2020,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,22479990,,,0
HS,2020,202005,May 2020,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,53247518,,,0
HS,2020,202003,March 2020,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,7977746,,,0
HS,2020,202003,March 2020,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,88995246,,,0
HS,2020,202003,March 2020,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,25635634,,,0
HS,2020,202001,January 2020,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,22231385,,,0
HS,2020,202001,January 2020,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,93753343,,,0
HS,2020,202004,April 2020,2,0,2,Exports,124,Canada,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,326061991,,,0
HS,2020,202004,April 2020,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,354420,,,0
HS,2020,202004,April 2020,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,175,,,0
HS,2020,202001,January 2020,2,0,2,Exports,124,Canada,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,259457871,,,0
HS,2020,202001,January 2020,2,0,2,Exports,124,Canada,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,91716087,,,0
HS,2020,202006,June 2020,2,0,2,Exports,710,South Africa,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,8531081,,,0
HS,2020,202004,April 2020,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,49538216,,,0
HS,2020,202004,April 2020,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,255855545,,,0
HS,2020,202004,April 2020,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,31622154,,,0
HS,2020,202006,June 2020,2,0,2,Exports,699,India,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,140872065,,,0
HS,2020,202006,June 2020,2,0,2,Exports,699,India,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,131925505,,,0
HS,2020,202006,June 2020,2,0,2,Exports,699,India,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1323765166,,,0
HS,2020,202001,January 2020,2,0,2,Exports,191,Croatia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,5050435,,,0
HS,2020,202001,January 2020,2,0,2,Exports,191,Croatia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,15874461,,,0
HS,2020,202004,April 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,3188025,,,0
HS,2020,202004,April 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,7991359,,,0
HS,2020,202004,April 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,21789360,,,0
HS,2020,202007,July 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,122158360,,,0
HS,2020,202007,July 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,24310589,,,0
HS,2020,202007,July 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,58174246,,,0
HS,2020,202003,March 2020,2,0,2,Exports,348,Hungary,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,115733962,,,0
HS,2020,202003,March 2020,2,0,2,Exports,348,Hungary,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,19497978,,,0
HS,2020,202003,March 2020,2,0,2,Exports,348,Hungary,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,47703965,,,0
HS,2020,202004,April 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,32709022,,,0
HS,2020,202004,April 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,88507130,,,0
HS,2020,202004,April 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,10065702,,,0
HS,2020,202003,March 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,106739563,,,0
HS,2020,202003,March 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,44913132,,,0
HS,2020,202003,March 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,15527708,,,0
HS,2020,202001,January 2020,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,10068530,,,0
HS,2020,202001,January 2020,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,458125,,,0
HS,2020,202001,January 2020,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,417875,,,0
HS,2020,202002,February 2020,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,7609458,,,0
HS,2020,202002,February 2020,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,483004,,,0
HS,2020,202002,February 2020,2,0,2,Exports,51,Armenia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,205508,,,0
HS,2020,202005,May 2020,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,1023685,,,0
HS,2020,202005,May 2020,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,8193227,,,0
HS,2020,202005,May 2020,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,71079,,,0
HS,2020,202004,April 2020,2,0,2,Exports,372,Ireland,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,10553140,,,0
HS,2020,202004,April 2020,2,0,2,Exports,372,Ireland,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,15814690,,,0
HS,2020,202004,April 2020,2,0,2,Exports,372,Ireland,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,3428197,,,0
HS,2020,202003,March 2020,2,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,125009431,,,0
HS,2020,202003,March 2020,2,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,13070494,,,0
HS,2020,202003,March 2020,2,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,75181999,,,0
HS,2020,202004,April 2020,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,824557754,,,0
HS,2020,202004,April 2020,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,253491773,,,0
HS,2020,202004,April 2020,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,382401019,,,0
HS,2020,202003,March 2020,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,559853791,,,0
HS,2020,202003,March 2020,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,347664485,,,0
HS,2020,202003,March 2020,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,1118134794,,,0
HS,2020,202002,February 2020,2,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,81603,,,0
HS,2020,202002,February 2020,2,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,795728,,,0
HS,2020,202002,February 2020,2,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,81016,,,0
HS,2020,202003,March 2020,2,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,168064,,,0
HS,2020,202003,March 2020,2,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,87968,,,0
HS,2020,202003,March 2020,2,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,537257,,,0
HS,2020,202001,January 2020,2,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,626440,,,0
HS,2020,202001,January 2020,2,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1048,,,0
HS,2020,202001,January 2020,2,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,78280,,,0
HS,2020,202003,March 2020,2,0,2,Exports,56,Belgium,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,93536746,,,0
HS,2020,202003,March 2020,2,0,2,Exports,56,Belgium,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,1238284086,,,0
HS,2020,202003,March 2020,2,0,2,Exports,56,Belgium,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,233359746,,,0
HS,2020,202003,March 2020,2,0,2,Exports,170,Colombia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3174732,,,0
HS,2020,202003,March 2020,2,0,2,Exports,170,Colombia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,54276676,,,0
HS,2020,202003,March 2020,2,0,2,Exports,170,Colombia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,12820904,,,0
HS,2020,202003,March 2020,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,587527,,,0
HS,2020,202003,March 2020,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,27149570,,,0
HS,2020,202003,March 2020,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,461970,,,0
HS,2020,202002,February 2020,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,418797,,,0
HS,2020,202002,February 2020,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,31593877,,,0
HS,2020,202002,February 2020,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,629629,,,0
HS,2020,202001,January 2020,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,228436,,,0
HS,2020,202001,January 2020,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,56437886,,,0
HS,2020,202001,January 2020,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,304767,,,0
HS,2020,202001,January 2020,2,0,2,Exports,170,Colombia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,15277688,,,0
HS,2020,202001,January 2020,2,0,2,Exports,170,Colombia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3592552,,,0
HS,2020,202001,January 2020,2,0,2,Exports,170,Colombia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,43551952,,,0
HS,2020,202003,March 2020,2,0,2,Exports,97,EU-28,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,2310883658,,,0
HS,2020,202003,March 2020,2,0,2,Exports,97,EU-28,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,661547365,,,0
HS,2020,202003,March 2020,2,0,2,Exports,97,EU-28,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,922616934,,,0
HS,2020,202004,April 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,2291820,,,0
