Timestamp,UK_goldstein_scale_1,UK_goldstein_scale_2,UK_goldstein_scale_3,UK_goldstein_scale_4,UK_goldstein_scale_5,UK_goldstein_scale_6,UK_goldstein_scale_7,UK_goldstein_scale_8,UK_goldstein_scale_9,UK_goldstein_scale_10,UK_goldstein_scale_11,UK_goldstein_scale_12,UK_goldstein_scale_13,UK_goldstein_scale_14,UK_goldstein_scale_15,UK_goldstein_scale_16,UK_goldstein_scale_17,UK_goldstein_scale_18,UK_goldstein_scale_19,UK_goldstein_scale_20,UK_num_mentions_1,UK_num_mentions_2,UK_num_mentions_3,UK_num_mentions_4,UK_num_mentions_5,UK_num_mentions_6,UK_num_mentions_7,UK_num_mentions_8,UK_num_mentions_9,UK_num_mentions_10,UK_num_mentions_11,UK_num_mentions_12,UK_num_mentions_13,UK_num_mentions_14,UK_num_mentions_15,UK_num_mentions_16,UK_num_mentions_17,UK_num_mentions_18,UK_num_mentions_19,UK_num_mentions_20,UK_num_articles_1,UK_num_articles_2,UK_num_articles_3,UK_num_articles_4,UK_num_articles_5,UK_num_articles_6,UK_num_articles_7,UK_num_articles_8,UK_num_articles_9,UK_num_articles_10,UK_num_articles_11,UK_num_articles_12,UK_num_articles_13,UK_num_articles_14,UK_num_articles_15,UK_num_articles_16,UK_num_articles_17,UK_num_articles_18,UK_num_articles_19,UK_num_articles_20,UK_num_sources_1,UK_num_sources_2,UK_num_sources_3,UK_num_sources_4,UK_num_sources_5,UK_num_sources_6,UK_num_sources_7,UK_num_sources_8,UK_num_sources_9,UK_num_sources_10,UK_num_sources_11,UK_num_sources_12,UK_num_sources_13,UK_num_sources_14,UK_num_sources_15,UK_num_sources_16,UK_num_sources_17,UK_num_sources_18,UK_num_sources_19,UK_num_sources_20,UK_avg_tone_1,UK_avg_tone_2,UK_avg_tone_3,UK_avg_tone_4,UK_avg_tone_5,UK_avg_tone_6,UK_avg_tone_7,UK_avg_tone_8,UK_avg_tone_9,UK_avg_tone_10,UK_avg_tone_11,UK_avg_tone_12,UK_avg_tone_13,UK_avg_tone_14,UK_avg_tone_15,UK_avg_tone_16,UK_avg_tone_17,UK_avg_tone_18,UK_avg_tone_19,UK_avg_tone_20
2017-05-17,0.04725738396624458,3.0365384615384636,4.232510288065845,2.5761427676894653,3.923356401384111,6.393220338983045,7.2919047619047745,6.434108527131783,-2.0,-5.0,-2.0,-4.1767676767676765,-5.041176470588229,-6.613636363636362,-7.2,-4.587301587301587,-5.164179104477614,-9.109375,-9.938697318007662,0.0,4.9434599156118155,4.769230769230768,4.769547325102881,4.472135253600501,5.7698961937716255,4.52542372881356,5.4523809523809526,5.189922480620155,5.521367521367521,4.46875,5.348993288590603,5.606060606060606,5.803921568627452,5.568181818181818,6.0,3.4603174603174605,5.108208955223881,3.9791666666666665,4.89272030651341,0.0,4.890295358649789,4.713461538461538,4.7366255144032925,4.4070131496556035,5.666089965397924,4.52542372881356,5.338095238095238,5.093023255813954,5.3760683760683765,4.46875,5.228187919463087,5.454545454545454,5.3921568627450975,5.340909090909091,6.0,3.4603174603174605,5.003731343283582,3.875,4.8084291187739465,0.0,1.1274261603375528,1.0807692307692307,1.051440329218107,1.0582341891045708,1.0467128027681658,1.0084745762711864,1.1,1.1356589147286822,1.0,1.109375,1.1789709172259508,1.1363636363636365,1.1764705882352942,1.0,1.0,1.0476190476190477,1.037313432835821,1.0416666666666667,1.0344827586206895,0.0,-1.5759933390295946,-1.111720476148874,0.11539540771161222,-0.09117658024966402,0.6703006949938566,-0.9233294176465312,-0.006903508363166036,-1.7447552246464708,-2.6884992624815927,-2.168659677173641,-2.052350615037147,-2.5607384796607686,-3.864012636410453,-1.3618049795429965,1.1893667066080849,-3.0212808513665372,-4.499849339128492,-5.4295250416863645,-3.636734825702372,0.0
2017-05-18,0.01804878048780488,3.0224890829694355,4.292197125256676,2.5131349409954096,4.048713550600375,6.517647058823522,7.370119521912367,6.3373983739837385,-2.0,-5.0,-2.0,-4.196319018404909,-5.054814814814804,-6.5,-7.2,-5.038461538461538,-5.1536842105263165,-9.154867256637168,-9.924342105263158,-9.5,4.402926829268293,5.170305676855894,4.967145790554415,4.2206259620318125,4.76843910806175,4.117647058823529,5.258964143426295,5.069105691056912,5.0,4.3125,5.0088888888888885,5.515337423312883,4.466666666666667,4.564102564102563,4.0,4.115384615384615,5.449122807017544,4.823008849557521,4.822368421052632,2.0,4.343414634146342,4.96943231441048,4.724845995893224,4.126218573627502,4.60377358490566,4.033613445378151,5.087649402390438,4.58130081300813,4.864077669902913,4.104166666666667,4.94,5.374233128834356,4.466666666666667,4.282051282051282,4.0,4.115384615384615,5.256140350877193,4.7522123893805315,4.690789473684211,2.0,1.1014634146341464,1.0676855895196506,1.0451745379876796,1.073370959466393,1.0445969125214407,1.050420168067227,1.091633466135458,1.0325203252032522,1.0,1.0208333333333333,1.0644444444444443,1.1104294478527608,1.0074074074074073,1.0256410256410255,1.0,1.0,1.024561403508772,1.0265486725663715,1.069078947368421,1.0,-1.8439835178379247,-0.6534388169468044,0.21709587589649992,-0.5382976840645496,0.8906777464800535,-0.1735647247054533,0.26454720044865954,-1.2321667045815503,-2.1319997963334223,-1.2624404563577711,-2.5818859877845237,-2.3282398821516415,-3.1670951547290898,0.8250804179194393,-0.29787661983459346,-2.172769654871855,-4.564850995651558,-5.465377875228673,-3.6025061032934302,-3.63128491620112
2017-05-19,-0.04792851340373686,3.0187387387387448,4.1709169054441215,2.5011958997722448,3.989525368248804,6.287096774193543,7.308928571428591,6.021028037383178,-2.0,-5.0,-2.0,-4.2444444444444445,-4.7945945945945825,-6.65,-7.200000000000002,-5.448484848484847,-5.095877862595418,-9.044198895027623,-9.936893203883496,0.0,4.2453290008123465,4.654054054054053,5.0644699140401155,4.609339407744875,5.0,4.298387096774194,4.364285714285714,4.19392523364486,4.455938697318008,3.86013986013986,4.819672131147541,4.911111111111111,4.4702702702702695,5.875,4.933333333333334,5.4848484848484835,4.209160305343511,4.5359116022099455,4.7702265372168275,0.0,4.201462225832656,4.574774774774776,5.001432664756447,4.542141230068337,4.872340425531915,4.233870967741935,4.275,4.074766355140187,4.409961685823754,3.86013986013986,4.749414519906323,4.911111111111111,4.464864864864865,5.875,4.933333333333334,5.4848484848484835,4.073282442748091,4.502762430939227,4.676375404530744,0.0,1.164906580016247,1.072072072072072,1.0902578796561604,1.1207289293849658,1.0916530278232406,1.0,1.1785714285714286,1.2079439252336448,1.3716475095785439,1.3496503496503496,1.1170960187353631,1.2285714285714286,1.1297297297297295,1.0,1.0666666666666669,1.1212121212121209,1.1480916030534352,1.441988950276243,1.077669902912621,0.0,-2.7769175633484044,-2.4121769324258198,-2.3057485236774413,-0.9924258370808062,-0.12780391256180418,-1.6462233297197535,-1.963853763749196,-4.756322222309311,-4.885226021927057,-5.268670034413238,-2.6625191045463183,-3.5847752844419767,-3.934426859664829,-1.4785149657206071,-1.1986743540524776,-2.166152579060436,-6.477954787957303,-7.305922051305423,-4.059300183064502,0.0
2017-05-20,0.0017080745341615012,2.9854430379746817,4.178461538461541,2.6515711645101963,4.102136752136774,6.2146341463414645,7.281456953642381,6.255434782608695,-2.0,-5.0,-2.0,-4.208860759493672,-5.254761904761902,-6.5,-7.200000000000002,-4.545454545454546,-5.131250000000001,-9.111940298507463,-9.980978260869565,0.0,4.226708074534161,4.8196202531645564,4.686153846153847,4.33456561922366,4.623931623931624,4.146341463414634,3.8211920529801326,4.163043478260869,4.3047619047619055,3.8947368421052633,4.368852459016392,5.1835443037974684,3.9047619047619047,4.055555555555555,6.538461538461537,3.363636363636364,3.58984375,4.626865671641791,4.929347826086956,0.0,4.180124223602484,4.6803797468354436,4.6246153846153835,4.240295748613678,4.493589743589744,3.902439024390244,3.7615894039735096,4.146739130434782,4.2,3.8947368421052633,4.327868852459017,5.1645569620253164,3.9047619047619047,4.055555555555555,4.846153846153847,3.363636363636364,3.53515625,4.597014925373134,4.717391304347826,0.0,1.0496894409937891,1.0537974683544304,1.033846153846154,1.0388170055452866,1.0833333333333333,1.0,1.0066225165562914,1.016304347826087,1.0,1.0,1.0081967213114753,1.0443037974683544,1.0,1.0,1.0,1.0,1.00390625,1.0597014925373134,1.1032608695652173,0.0,-1.7998142347907735,-2.2061121973748268,-1.0377506965909291,-0.215290034987677,0.27633662385738184,-1.1896375196354103,-1.3870840981119683,-3.4026836526629705,-2.2545725630614006,-3.206290503359404,-2.506417685877851,-2.2778062899883484,-3.7497225542301065,-4.5216394382840654,-0.3897671261627777,-3.0958833937409107,-5.406611043533611,-6.02594937804642,-3.060814688584266,0.0
2017-05-21,-0.014938488576449912,2.8935943060498213,4.515755627009646,2.5864389233954634,4.327414330218073,6.3018867924528275,7.31171874999999,6.617021276595745,-2.0,-5.0,-2.0,-4.145833333333333,-5.626666666666666,-6.5,-7.2,-4.807692307692308,-5.054304635761588,-9.279661016949152,-9.97378277153558,-10.0,4.476274165202109,4.782918149466192,4.633440514469453,4.541407867494824,4.613707165109036,4.0566037735849045,5.0234375,5.127659574468085,4.254237288135593,2.6542553191489358,3.9135135135135135,5.1319444444444455,6.44,4.142857142857143,2.2,6.9230769230769225,4.364238410596027,3.5084745762711864,4.01123595505618,2.8,4.40597539543058,4.754448398576511,4.601286173633441,4.476190476190476,4.280373831775701,3.716981132075472,5.0234375,4.946808510638298,4.11864406779661,2.648936170212766,3.816216216216216,5.0069444444444455,6.3066666666666675,4.142857142857143,2.2,6.0769230769230775,4.1655629139072845,3.4915254237288136,3.9662921348314613,2.8,1.0404217926186292,1.0498220640569396,1.0353697749196142,1.0559006211180124,1.0218068535825544,1.0,1.0703125,1.0425531914893618,1.0169491525423728,1.069148936170213,1.1297297297297295,1.0833333333333333,1.0666666666666669,1.0,1.0,1.0384615384615383,1.0198675496688745,1.0338983050847457,1.0524344569288389,1.0,-1.38021113201389,-1.718263293871181,-0.8898068920311583,-0.8454797461751372,0.008648664011985484,-1.4646860557342936,0.2789824703373846,-3.2421571000769216,-2.724803959165884,-2.1750588803482156,-3.5671868735967465,-2.2684171599773904,-2.8267156355143594,-4.36455693803161,-6.744315235627374,-3.3044581890136517,-4.22491481685819,-6.0046538855461655,-3.1604098343626257,-3.9106145251396702
2017-05-22,0.046527012127894084,3.023243243243248,4.313793103448278,2.7539787798408932,4.13745318352063,6.320388349514558,7.383574879227064,6.546218487394958,-2.0,-5.0,-2.0,-4.235955056179775,-5.224074074074066,-6.625,-7.1999999999999975,-5.102222222222221,-5.20711462450593,-9.17094017094017,-9.957055214723926,-10.0,4.748621830209482,4.491891891891892,5.5555555555555545,4.736737400530504,5.01123595505618,5.271844660194175,4.483091787439613,5.508403361344538,5.390243902439026,4.377049180327869,4.3125,5.089887640449438,5.361111111111111,5.4375,5.538461538461538,6.377777777777778,4.474308300395257,5.3760683760683765,5.5920245398773005,2.0,4.714443219404631,4.416216216216216,5.3486590038314175,4.6001326259946955,4.7921348314606735,5.271844660194175,4.454106280193237,5.394957983193279,5.113821138211383,4.377049180327869,4.176470588235294,5.0786516853932575,5.287037037037037,5.4375,5.153846153846153,6.155555555555557,4.446640316205533,5.111111111111111,5.171779141104294,2.0,1.0727673649393603,1.045045045045045,1.0498084291187741,1.059681697612732,1.0561797752808988,1.1067961165048543,1.0289855072463767,1.0168067226890756,1.0406504065040652,1.0,1.0588235294117647,1.050561797752809,1.0185185185185186,1.0,1.0,1.022222222222222,1.0276679841897234,1.1025641025641026,1.0368098159509205,1.0,-1.7818281179784163,-1.156880827769082,-0.3496327732409264,-0.5811230751867056,-0.05091233711507385,0.2684335979969226,-0.1584532187952217,-2.042892517736453,-2.7407112163648626,-2.356516261628642,-2.8271258129309853,-2.2214489304104483,-2.819955046715043,-1.8404317684687757,-1.5216657817692982,-3.5112835388916714,-4.2504912430349915,-4.865343072739306,-3.0365810836806317,-10.2526002971769
2017-05-23,0.4134940995382224,3.0496147919876764,4.24003267973856,2.604284559417952,3.9694329183956136,6.253086419753082,7.383934426229532,6.759036144578313,-2.0,-5.0,-2.0,-4.261111111111111,-5.757192982456153,-6.525,-7.199999999999994,-4.6213592233009715,-5.182156133828995,-9.622641509433961,-9.98296943231441,-10.0,5.085171883016932,5.160246533127888,6.011437908496733,5.259902991107519,5.6569847856154905,5.074074074074074,5.685245901639345,5.903614457831326,6.05982905982906,4.786666666666667,5.5557749259624885,5.838888888888889,6.157894736842105,4.625,6.044444444444443,6.242718446601943,4.814126394052044,6.061994609164421,5.256768558951965,5.111111111111111,4.938429964084147,5.103235747303544,5.8235294117647065,5.128536782538398,5.488243430152143,5.018518518518519,5.521311475409836,5.6586345381526115,5.7920227920227925,4.52,5.3938795656465945,5.727777777777778,5.845614035087721,4.575,6.044444444444443,6.242718446601943,4.737918215613383,5.783018867924527,5.192139737991267,5.111111111111111,1.086711133914828,1.044684129429892,1.093137254901961,1.108326596604689,1.0802213001383123,1.0925925925925926,1.1508196721311474,1.0642570281124497,1.2136752136752136,1.0533333333333332,1.0829220138203357,1.0444444444444445,1.0666666666666669,1.0,1.0,1.087378640776699,1.1133828996282529,1.175202156334232,1.1310043668122272,1.0,-4.456519516349098,-2.5922067516124847,-2.5862533255133315,-2.79695396726799,-2.0993168453342888,-3.343446117052275,-1.3040862421784871,-3.309747290511305,-3.327657677132353,-4.1362081204321655,-5.603559263457254,-3.9263113860723298,-5.302551240428254,-2.7625870830767822,-5.303394561384642,-4.759623244419839,-5.35199364286424,-6.666329766227179,-6.26627560809015,-4.728568032346924
2017-05-24,0.14344866704481035,3.0588034188034237,4.219473684210526,2.464820846905559,3.995065312046484,6.2464285714285674,7.321812080536931,6.5315985130111525,-2.0,-5.0,-2.0,-4.142857142857143,-6.0836272040302415,-6.521739130434782,-7.200000000000018,-5.251515151515153,-5.11816578483245,-9.604629629629631,-9.976731601731602,-10.0,4.724333522404992,4.8649572649572645,4.9263157894736835,4.843648208469054,4.669085631349782,5.160714285714286,5.3355704697986575,5.055762081784387,5.772881355932204,5.51948051948052,5.4671232876712335,5.168367346938775,5.952141057934508,6.7391304347826075,5.233576642335766,7.833333333333332,5.298059964726631,6.381481481481482,5.479437229437228,10.0,4.688031764038571,4.786324786324786,4.796491228070176,4.735691019078642,4.596516690856314,5.160714285714286,5.2348993288590595,4.884758364312268,5.722033898305085,5.3896103896103895,5.287671232876712,5.086734693877551,5.7707808564231735,6.7391304347826075,5.233576642335766,7.6818181818181825,5.119929453262786,6.103703703703704,5.3852813852813854,10.0,1.189449801474759,1.0547008547008547,1.0473684210526315,1.1251744997673336,1.1262699564586358,1.1011904761904765,1.2046979865771812,1.1561338289962826,1.2440677966101694,1.1168831168831168,1.227397260273973,1.0408163265306123,1.1007556675062973,1.0434782608695652,1.0802919708029195,1.5757575757575757,1.1234567901234571,1.0907407407407408,1.0790043290043292,1.0,-3.2158969006038807,-2.1785415584138943,-1.52322643306661,-2.1486657285306703,-0.8397441341066472,-2.2340802470061543,-1.4863431203397612,-2.6855264071954084,-3.5811703971284907,-3.2871567304490044,-4.173742424000453,-2.8183764751940537,-5.260093632065983,-3.5907980491241336,-5.33134114788309,-4.956161743181258,-5.614014287920545,-5.876305114483046,-4.686806097622809,-9.200469247835663
2017-05-25,0.018098720292504592,3.0016200294550868,4.263245823389011,2.5026548672566284,3.991733333333369,6.307407407407402,7.372063492063516,7.279022403258656,-2.0,-5.0,-2.0,-4.198952879581151,-5.833766233766252,-6.519230769230768,-7.1999999999999975,-4.35609756097561,-5.153708439897696,-9.51868131868132,-9.972999999999999,-10.0,4.762340036563073,5.360824742268041,5.056085918854415,4.850578624914909,4.88,5.648148148148147,5.6952380952380945,4.887983706720979,4.656084656084656,5.0181818181818185,4.893532338308458,4.5863874345549736,6.34025974025974,5.019230769230768,5.1951219512195115,5.008130081300814,5.09846547314578,5.593406593406592,5.187,7.0,4.681901279707495,5.2385861561119285,4.739856801909308,4.696732471068755,4.768,5.549382716049383,5.631746031746032,4.8044806517311605,4.592592592592593,4.818181818181818,4.8338308457711445,4.5602094240837685,6.174025974025973,4.8269230769230775,5.073170731707316,4.9105691056910565,4.851662404092072,5.439560439560441,5.051,7.0,1.132998171846435,1.154639175257732,1.1455847255369929,1.1919673247106874,1.092,1.0864197530864197,1.0888888888888888,1.0529531568228103,1.1058201058201058,1.2090909090909092,1.182089552238806,1.12565445026178,1.2415584415584415,1.25,1.0365853658536586,1.0406504065040652,1.2851662404092072,1.0703296703296703,1.11,1.0,-3.526831376388889,-2.139867063213073,-2.121518797883084,-2.5818245806002365,-1.1094627396490249,-2.1630924887487337,-1.4174830667452694,-3.826467910527612,-4.41558114047545,-3.2778216729694765,-4.6356358417589885,-3.3545233462353408,-5.051166940228224,-3.214518961726393,-5.0977948842905,-4.1066404764842765,-5.656150456054047,-5.567609573825519,-4.788448314427319,-2.49396569196469
2017-05-26,0.06307277628032341,3.0566037735849103,4.188981868898182,2.8319926199261958,4.133197831978358,6.24024390243902,7.371268656716431,6.910204081632652,-2.0,-5.0,-2.0,-4.240641711229946,-6.038783269961991,-6.53921568627451,-7.199999999999991,-4.571428571428573,-5.277018633540372,-9.479094076655054,-9.985314685314686,-10.0,4.447439353099731,5.737421383647798,4.831241283124128,4.362361623616237,5.048780487804878,4.975609756097562,4.701492537313434,5.020408163265306,4.747474747474747,4.595238095238095,4.4361702127659575,5.641711229946524,6.174904942965781,5.666666666666668,5.140350877192984,5.295918367346938,5.935817805383023,5.2926829268292686,5.665734265734264,5.0,4.351078167115904,5.4748427672955975,4.496513249651326,4.299261992619926,4.930894308943088,4.939024390243904,4.645522388059701,4.995918367346938,4.535353535353536,4.511904761904762,4.159574468085107,5.374331550802139,6.019011406844107,5.470588235294118,5.105263157894737,5.153061224489796,5.525879917184264,5.059233449477351,5.598601398601399,5.0,1.0855795148247978,1.1163522012578615,1.0432357043235705,1.0955719557195571,1.0623306233062328,1.1158536585365857,1.007462686567164,1.020408163265306,1.0976430976430978,1.0595238095238095,1.0465425531914894,1.2513368983957218,1.0874524714828897,1.0,1.0175438596491229,1.0816326530612246,1.0869565217391304,1.0313588850174216,1.1258741258741258,1.0,-2.9358112243599805,-2.091894484459404,-1.8534017866861436,-1.8144590441763624,-0.500202427020894,-2.0813539186922143,-0.3591149507709713,-2.5246517860754207,-4.1006279632929665,-3.597954650777292,-5.0413306723556035,-2.614373483647813,-4.277869814978523,-2.9111012472653086,-4.8481075565222875,-4.089530047809077,-5.205679841991731,-5.254831926883192,-4.289043514133504,-4.817411099101059
2017-05-27,0.066235294117647,3.0431428571428576,4.2412979351032485,2.771247843588291,4.410000000000033,6.35555555555555,7.443243243243233,6.8858695652173925,-2.0,-5.0,-2.0,-4.132352941176471,-6.000000000000003,-6.5,-7.199999999999994,-4.20521327014218,-5.096369636963696,-9.50337837837838,-9.991507430997878,-10.0,4.871764705882354,4.685714285714286,4.4218289085545734,4.131109833237493,4.805357142857143,5.232323232323234,5.608108108108108,6.119565217391305,5.953947368421053,6.589743589743589,4.327586206896552,5.044117647058823,5.81057268722467,5.4444444444444455,5.181818181818182,5.66350710900474,6.125412541254126,5.337837837837838,5.630573248407643,5.5,4.825882352941177,4.588571428571429,4.389380530973451,4.05347901092582,4.648214285714285,4.909090909090909,5.45945945945946,5.505434782608695,5.822368421052633,6.589743589743589,4.1788793103448265,4.875,5.647577092511012,5.4444444444444455,5.0,5.452606635071089,5.867986798679866,5.1824324324324325,5.479830148619958,5.5,1.0858823529411763,1.04,1.0501474926253689,1.0546290971822887,1.1267857142857145,1.1212121212121209,1.0743243243243243,1.1358695652173914,1.013157894736842,1.2820512820512822,1.0323275862068966,1.0661764705882353,1.0748898678414096,1.0,1.0,1.1398104265402844,1.0924092409240924,1.027027027027027,1.0615711252653928,1.0,-3.1034000553313783,-2.207059672726618,-1.9188486007021155,-1.962052063965367,-1.3803663762623493,-2.2556766832408828,-1.6166414756258376,-2.8822453171587186,-4.981238773866321,-4.03296958280914,-4.138396275637303,-3.49626984777364,-5.500506271906168,-3.9167062780150497,-5.798646521719429,-5.565964480303308,-5.825592727715402,-5.023379316178518,-4.994123396374271,-4.1396707388366165
2017-05-28,0.04809474768280116,3.005056179775281,4.330000000000003,2.5443661971831397,4.285467980295585,6.098550724637683,7.313934426229498,6.860696517412936,-2.0,-5.0,-2.0,-4.225,-5.871378091872799,-6.5,-7.1999999999999975,-4.0275229357798175,-5.1553956834532375,-9.533333333333333,-9.983367983367984,-10.0,4.857878475798147,5.320224719101123,4.52,4.1676056338028165,4.640394088669951,4.966183574879227,4.532786885245901,5.243781094527363,5.291139240506329,3.4022988505747125,4.530973451327434,4.491666666666666,6.692579505300353,6.428571428571429,4.333333333333333,5.238532110091743,5.81294964028777,5.566666666666666,5.284823284823285,10.0,4.683831101956746,5.095505617977529,4.36,4.045774647887323,4.556650246305419,4.85024154589372,4.475409836065574,5.0398009950248746,5.259493670886076,3.4022988505747125,4.428318584070796,4.475,6.392226148409893,5.476190476190476,4.333333333333333,5.114678899082568,5.5071942446043165,5.566666666666666,5.1725571725571715,10.0,1.0700308959835219,1.1179775280898876,1.04,1.0401408450704226,1.0467980295566504,1.072463768115942,1.0081967213114753,1.1044776119402986,1.0379746835443038,1.0,1.0300884955752212,1.025,1.1307420494699647,1.0,1.0,1.0825688073394495,1.0863309352517985,1.0458333333333334,1.0519750519750521,1.0,-2.983843671201964,-3.220090394753839,-1.6404428876053974,-1.9423787230680976,-1.0844254651523646,-3.1078036387893038,-1.1276012053299782,-3.132515670576668,-4.2852329553756805,-3.188649046033838,-4.003564424381812,-2.6315220030935533,-4.1496428336227655,-0.7602916973396422,-4.18382078283072,-5.261158521186081,-5.1890463851927136,-5.565986484228866,-4.5609528065565605,-3.3816425120772897
