"","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"2611","H4",2017,2017,"2017",2,0,1,"Import",704,"Viet Nam","VNM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,368763782,NA,NA,4
"2612","H4",2017,2017,"2017",2,0,1,"Import",716,"Zimbabwe","ZWE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,192459,NA,NA,0
"2613","H4",2017,2017,"2017",2,0,1,"Import",768,"Togo","TGO",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,143213,NA,NA,0
"2614","H4",2017,2017,"2017",2,0,1,"Import",784,"United Arab Emirates","ARE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,NA,NA,130034721,NA,NA,4
"2615","H4",2017,2017,"2017",2,0,1,"Import",788,"Tunisia","TUN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,6514424,NA,NA,0
"2616","H4",2017,2017,"2017",2,0,1,"Import",800,"Uganda","UGA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,157938,NA,NA,0
"2617","H4",2017,2017,"2017",2,0,1,"Import",804,"Ukraine","UKR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,12601104,NA,NA,0
"2618","H4",2017,2017,"2017",2,0,1,"Import",818,"Egypt","EGY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,23128579,NA,NA,0
"2619","H4",2017,2017,"2017",2,0,1,"Import",854,"Burkina Faso","BFA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,37727,NA,NA,0
"2620","H4",2017,2017,"2017",2,0,1,"Import",860,"Uzbekistan","UZB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,9398112,NA,NA,0
"2621","H4",2017,2017,"2017",2,0,1,"Import",882,"Samoa","WSM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,313,NA,NA,0
"2622","H4",2018,2018,"2018",2,0,1,"Import",90,"Solomon Isds","SLB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,3063,NA,NA,4
"2623","H4",2018,2018,"2018",2,0,1,"Import",108,"Burundi","BDI",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,18105,NA,NA,0
"2624","H4",2018,2018,"2018",2,0,1,"Import",132,"Cabo Verde","CPV",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,5875,NA,NA,0
"2625","H4",2018,2018,"2018",2,0,1,"Import",204,"Benin","BEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,4440,NA,NA,4
"2626","H4",2018,2018,"2018",2,0,1,"Import",231,"Ethiopia","ETH",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,1580994,NA,NA,0
"2627","H4",2018,2018,"2018",2,0,1,"Import",268,"Georgia","GEO",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,181789,NA,NA,0
"2628","H4",2018,2018,"2018",2,0,1,"Import",270,"Gambia","GMB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,11760,NA,NA,0
"2629","H4",2018,2018,"2018",2,0,1,"Import",275,"State of Palestine","PSE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,123173,NA,NA,4
"2630","H4",2018,2018,"2018",2,0,1,"Import",404,"Kenya","KEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,1206310,NA,NA,0
"2631","H4",2018,2018,"2018",2,0,1,"Import",484,"Mexico","MEX",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,NA,NA,55214507,NA,NA,0
"2632","H4",2018,2018,"2018",2,0,1,"Import",498,"Rep. of Moldova","MDA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,94521,NA,NA,0
"2633","H4",2018,2018,"2018",2,0,1,"Import",533,"Aruba","ABW",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,57556,NA,NA,0
"2634","H4",2018,2018,"2018",2,0,1,"Import",566,"Nigeria","NGA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,310927,NA,NA,0
"2635","H4",2018,2018,"2018",2,0,1,"Import",608,"Philippines","PHL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,138384017,NA,NA,4
"2636","H4",2018,2018,"2018",2,0,1,"Import",634,"Qatar","QAT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,5462866,NA,NA,0
"2637","H4",2018,2018,"2018",2,0,1,"Import",646,"Rwanda","RWA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,1687215,NA,NA,0
"2638","H4",2018,2018,"2018",2,0,1,"Import",682,"Saudi Arabia","SAU",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,13024501,NA,NA,0
"2639","H4",2018,2018,"2018",2,0,1,"Import",686,"Senegal","SEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,107271,NA,NA,0
"2640","H4",2018,2018,"2018",2,0,1,"Import",804,"Ukraine","UKR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,16240111,NA,NA,0
"2641","H4",2018,2018,"2018",2,0,1,"Import",818,"Egypt","EGY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,15007348,NA,NA,0
"2642","H4",2018,2018,"2018",2,0,1,"Import",854,"Burkina Faso","BFA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,89614,NA,NA,0
"2643","H4",2018,2018,"2018",2,0,1,"Import",882,"Samoa","WSM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,2055,NA,NA,0
"2644","H4",2019,2019,"2019",2,0,1,"Import",268,"Georgia","GEO",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,1023209,NA,NA,0
"2645","H4",2019,2019,"2019",2,0,1,"Import",270,"Gambia","GMB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,33186,NA,NA,0
"2646","H4",2019,2019,"2019",2,0,1,"Import",484,"Mexico","MEX",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,NA,NA,63869768,NA,NA,0
"2647","H4",2019,2019,"2019",2,0,1,"Import",498,"Rep. of Moldova","MDA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,396772,NA,NA,4
"2648","H4",2019,2019,"2019",2,0,1,"Import",634,"Qatar","QAT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,5587559,NA,NA,0
"2649","H4",2019,2019,"2019",2,0,1,"Import",818,"Egypt","EGY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"78","Lead and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,17130226,NA,NA,0
"2650","H3",2017,2017,"2017",2,0,1,"Import",28,"Antigua and Barbuda","ATG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,3537588,NA,NA,4
"2651","H3",2017,2017,"2017",2,0,1,"Import",328,"Guyana","GUY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,3777082,NA,NA,4
"2652","H3",2017,2017,"2017",2,0,1,"Import",659,"Saint Kitts and Nevis","KNA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,2608255,NA,NA,0
"2653","H3",2017,2017,"2017",2,0,1,"Import",670,"Saint Vincent and the Grenadines","VCT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,4345152,NA,NA,0
"2654","H3",2017,2017,"2017",2,0,1,"Import",678,"Sao Tome and Principe","STP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,345747,NA,NA,0
"2655","H3",2017,2017,"2017",2,0,1,"Import",690,"Seychelles","SYC",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,NA,NA,4446538,NA,NA,4
"2656","H3",2017,2017,"2017",2,0,1,"Import",694,"Sierra Leone","SLE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,1477783,NA,NA,4
"2657","H3",2017,2017,"2017",2,0,1,"Import",740,"Suriname","SUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,4969046,NA,NA,0
"2658","H3",2018,2018,"2018",2,0,1,"Import",28,"Antigua and Barbuda","ATG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,4632851,NA,NA,4
"2659","H3",2018,2018,"2018",2,0,1,"Import",328,"Guyana","GUY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,5082067,NA,NA,4
"2660","H3",2018,2018,"2018",2,0,1,"Import",670,"Saint Vincent and the Grenadines","VCT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,2277412,NA,NA,4
"2661","H3",2018,2018,"2018",2,0,1,"Import",678,"Sao Tome and Principe","STP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,373348,NA,NA,0
"2662","H3",2018,2018,"2018",2,0,1,"Import",740,"Suriname","SUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,4540436,NA,NA,0
"2663","H3",2019,2019,"2019",2,0,1,"Import",28,"Antigua and Barbuda","ATG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,4262048,NA,NA,4
"2664","H3",2019,2019,"2019",2,0,1,"Import",678,"Sao Tome and Principe","STP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,310108,NA,NA,0
"2665","H3",2019,2019,"2019",2,0,1,"Import",740,"Suriname","SUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"68","Articles of stone, plaster, cement, asbestos, mica or similar materials",1,"No Quantity",NA,NA,0,NA,0,NA,6366355,NA,NA,0
"2666","H3",2017,2017,"2017",2,0,1,"Import",28,"Antigua and Barbuda","ATG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,5823279,NA,NA,4
"2667","H3",2017,2017,"2017",2,0,1,"Import",328,"Guyana","GUY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,34211046,NA,NA,4
"2668","H3",2017,2017,"2017",2,0,1,"Import",659,"Saint Kitts and Nevis","KNA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,4255279,NA,NA,4
"2669","H3",2017,2017,"2017",2,0,1,"Import",670,"Saint Vincent and the Grenadines","VCT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,6010781,NA,NA,4
"2670","H3",2017,2017,"2017",2,0,1,"Import",678,"Sao Tome and Principe","STP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,559565,NA,NA,0
"2671","H3",2017,2017,"2017",2,0,1,"Import",690,"Seychelles","SYC",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,NA,NA,24551305,NA,NA,4
"2672","H3",2017,2017,"2017",2,0,1,"Import",694,"Sierra Leone","SLE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,40462943,NA,NA,4
"2673","H3",2017,2017,"2017",2,0,1,"Import",740,"Suriname","SUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,17222421,NA,NA,0
"2674","H3",2018,2018,"2018",2,0,1,"Import",28,"Antigua and Barbuda","ATG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,8536442,NA,NA,4
"2675","H3",2018,2018,"2018",2,0,1,"Import",328,"Guyana","GUY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,45450050,NA,NA,4
"2676","H3",2018,2018,"2018",2,0,1,"Import",670,"Saint Vincent and the Grenadines","VCT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,8805870,NA,NA,0
"2677","H3",2018,2018,"2018",2,0,1,"Import",678,"Sao Tome and Principe","STP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,866090,NA,NA,4
"2678","H3",2018,2018,"2018",2,0,1,"Import",740,"Suriname","SUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,23750286,NA,NA,0
"2679","H3",2019,2019,"2019",2,0,1,"Import",28,"Antigua and Barbuda","ATG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,7690356,NA,NA,4
"2680","H3",2019,2019,"2019",2,0,1,"Import",678,"Sao Tome and Principe","STP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,832615,NA,NA,0
"2681","H3",2019,2019,"2019",2,0,1,"Import",740,"Suriname","SUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"72","Iron and steel",1,"No Quantity",NA,NA,0,NA,0,NA,19789580,NA,NA,0
"2682","H3",2017,2017,"2017",2,0,1,"Import",28,"Antigua and Barbuda","ATG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,42279373,NA,NA,4
"2683","H3",2017,2017,"2017",2,0,1,"Import",328,"Guyana","GUY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,50454963,NA,NA,4
"2684","H3",2017,2017,"2017",2,0,1,"Import",659,"Saint Kitts and Nevis","KNA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,9104769,NA,NA,4
"2685","H3",2017,2017,"2017",2,0,1,"Import",670,"Saint Vincent and the Grenadines","VCT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,9979818,NA,NA,0
"2686","H3",2017,2017,"2017",2,0,1,"Import",678,"Sao Tome and Principe","STP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,3578319,NA,NA,0
"2687","H3",2017,2017,"2017",2,0,1,"Import",690,"Seychelles","SYC",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,NA,NA,31185014,NA,NA,4
"2688","H3",2017,2017,"2017",2,0,1,"Import",694,"Sierra Leone","SLE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,41963688,NA,NA,4
"2689","H3",2017,2017,"2017",2,0,1,"Import",740,"Suriname","SUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,55397749,NA,NA,0
"2690","H3",2018,2018,"2018",2,0,1,"Import",28,"Antigua and Barbuda","ATG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,22126537,NA,NA,4
"2691","H3",2018,2018,"2018",2,0,1,"Import",328,"Guyana","GUY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,90583062,NA,NA,4
"2692","H3",2018,2018,"2018",2,0,1,"Import",670,"Saint Vincent and the Grenadines","VCT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,9821875,NA,NA,4
"2693","H3",2018,2018,"2018",2,0,1,"Import",678,"Sao Tome and Principe","STP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,3705168,NA,NA,4
"2694","H3",2018,2018,"2018",2,0,1,"Import",740,"Suriname","SUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,69952633,NA,NA,0
"2695","H3",2019,2019,"2019",2,0,1,"Import",28,"Antigua and Barbuda","ATG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,30154382,NA,NA,4
"2696","H3",2019,2019,"2019",2,0,1,"Import",678,"Sao Tome and Principe","STP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,2927200,NA,NA,4
"2697","H3",2019,2019,"2019",2,0,1,"Import",740,"Suriname","SUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"73","Articles of iron or steel",1,"No Quantity",NA,NA,0,NA,0,NA,95798835,NA,NA,0
"2698","H3",2017,2017,"2017",2,0,1,"Import",28,"Antigua and Barbuda","ATG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,612116,NA,NA,4
"2699","H3",2017,2017,"2017",2,0,1,"Import",328,"Guyana","GUY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,791320,NA,NA,0
"2700","H3",2017,2017,"2017",2,0,1,"Import",659,"Saint Kitts and Nevis","KNA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,549238,NA,NA,0
"2701","H3",2017,2017,"2017",2,0,1,"Import",670,"Saint Vincent and the Grenadines","VCT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,718383,NA,NA,0
"2702","H3",2017,2017,"2017",2,0,1,"Import",678,"Sao Tome and Principe","STP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,122372,NA,NA,0
"2703","H3",2017,2017,"2017",2,0,1,"Import",690,"Seychelles","SYC",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,1869386,NA,NA,4
"2704","H3",2017,2017,"2017",2,0,1,"Import",694,"Sierra Leone","SLE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,395768,NA,NA,4
"2705","H3",2017,2017,"2017",2,0,1,"Import",740,"Suriname","SUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,855247,NA,NA,0
"2706","H3",2018,2018,"2018",2,0,1,"Import",28,"Antigua and Barbuda","ATG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,1170136,NA,NA,4
"2707","H3",2018,2018,"2018",2,0,1,"Import",328,"Guyana","GUY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,1493102,NA,NA,4
"2708","H3",2018,2018,"2018",2,0,1,"Import",670,"Saint Vincent and the Grenadines","VCT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,602642,NA,NA,0
"2709","H3",2018,2018,"2018",2,0,1,"Import",678,"Sao Tome and Principe","STP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,105175,NA,NA,0
"2710","H3",2018,2018,"2018",2,0,1,"Import",740,"Suriname","SUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,1463365,NA,NA,0
"2711","H3",2019,2019,"2019",2,0,1,"Import",28,"Antigua and Barbuda","ATG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,1112557,NA,NA,4
"2712","H3",2019,2019,"2019",2,0,1,"Import",678,"Sao Tome and Principe","STP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,73028,NA,NA,0
"2713","H3",2019,2019,"2019",2,0,1,"Import",740,"Suriname","SUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"74","Copper and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,1210281,NA,NA,0
"2714","H3",2017,2017,"2017",2,0,1,"Import",28,"Antigua and Barbuda","ATG",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"75","Nickel and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,31125,NA,NA,0
"2715","H3",2017,2017,"2017",2,0,1,"Import",328,"Guyana","GUY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"75","Nickel and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,68981,NA,NA,0
"2716","H3",2017,2017,"2017",2,0,1,"Import",659,"Saint Kitts and Nevis","KNA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"75","Nickel and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,510,NA,NA,0
"2717","H3",2017,2017,"2017",2,0,1,"Import",670,"Saint Vincent and the Grenadines","VCT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"75","Nickel and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,35654,NA,NA,0
"2718","H3",2017,2017,"2017",2,0,1,"Import",678,"Sao Tome and Principe","STP",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"75","Nickel and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,1262,NA,NA,0
"2719","H3",2017,2017,"2017",2,0,1,"Import",690,"Seychelles","SYC",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"75","Nickel and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,5922,NA,NA,4
"2720","H3",2017,2017,"2017",2,0,1,"Import",694,"Sierra Leone","SLE",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"75","Nickel and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,992,NA,NA,0
"2721","H3",2017,2017,"2017",2,0,1,"Import",740,"Suriname","SUR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"75","Nickel and articles thereof",1,"No Quantity",NA,NA,0,NA,0,NA,7308,NA,NA,0
