Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202005,May 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,3061448,,12462807,,,0
HS,2020,202005,May 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,13137941,,16606810,,,0
HS,2020,202005,May 2020,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,8721158,,3902941,,,0
HS,2020,202003,March 2020,4,0,2,Exports,699,India,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,,,1673778,,,0
HS,2020,202003,March 2020,4,0,2,Exports,699,India,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,238140,,37319,,,0
HS,2020,202003,March 2020,4,0,2,Exports,699,India,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,,,9214756,,,0
HS,2020,202003,March 2020,4,0,2,Exports,699,India,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,,,572766,,,0
HS,2020,202003,March 2020,4,0,2,Exports,699,India,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,14663,,71224,,,0
HS,2020,202003,March 2020,4,0,2,Exports,699,India,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,87662651,,1288942,,,0
HS,2020,202005,May 2020,4,0,2,Exports,699,India,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,65543,,1291739,,,0
HS,2020,202005,May 2020,4,0,2,Exports,699,India,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,105714,,18113,,,0
HS,2020,202005,May 2020,4,0,2,Exports,699,India,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,5,,132,,,0
HS,2020,202005,May 2020,4,0,2,Exports,699,India,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,1213873,,2751262,,,0
HS,2020,202005,May 2020,4,0,2,Exports,699,India,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,36962250,,16163907,,,0
HS,2020,202007,July 2020,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,257214,,5063840,,,0
HS,2020,202007,July 2020,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,23893000,,277367,,,0
HS,2020,202007,July 2020,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,123636,,1005345,,,0
HS,2020,202007,July 2020,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,50784,,275311,,,0
HS,2020,202007,July 2020,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,4450,,44313,,,0
HS,2020,202007,July 2020,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,7561,,138058,,,0
HS,2020,202007,July 2020,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,438000,,325585,,,0
HS,2020,202007,July 2020,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,11626000,,3616922,,,0
HS,2020,202007,July 2020,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,2110000,,930935,,,0
HS,2020,202007,July 2020,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,,,4957721,,,0
HS,2020,202006,June 2020,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,587000,,1218215,,,0
HS,2020,202006,June 2020,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,2641000,,1283885,,,0
HS,2020,202006,June 2020,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,17370000,,4042609,,,0
HS,2020,202006,June 2020,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,,,6349581,,,0
HS,2020,202006,June 2020,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,0,,17540027,,,0
HS,2020,202006,June 2020,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,0,,22394843,,,0
HS,2020,202006,June 2020,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,0,,38527839,,,0
HS,2020,202007,July 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,18534070,,12902780,,,0
HS,2020,202007,July 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,0,,16683191,,,0
HS,2020,202007,July 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,0,,6690046,,,0
HS,2020,202007,July 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,0,,1827858,,,0
HS,2020,202007,July 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,0,,6511041,,,0
HS,2020,202007,July 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,100936000,,877100,,,0
HS,2020,202007,July 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,809225000,,9598191,,,0
HS,2020,202003,March 2020,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,1562515,,8771150,,,0
HS,2020,202006,June 2020,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,1628024,,9840006,,,0
HS,2020,202006,June 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,0,,6146963,,,0
HS,2020,202006,June 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,0,,546457,,,0
HS,2020,202006,June 2020,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,13069858,,9370561,,,0
HS,2020,202006,June 2020,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,113429,,431288,,,0
HS,2020,202005,May 2020,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,4153445,,58961,,,0
HS,2020,202005,May 2020,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,4664,,5234,,,0
HS,2020,202005,May 2020,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,1883,,7556,,,0
HS,2020,202005,May 2020,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,6937630,,14230869,,,0
HS,2020,202002,February 2020,4,0,2,Exports,328,Guyana,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,50,,3,,,0
HS,2020,202001,January 2020,4,0,2,Exports,328,Guyana,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,106,,130,,,0
HS,2020,202004,April 2020,4,0,2,Exports,328,Guyana,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,4,,4,,,0
HS,2020,202003,March 2020,4,0,2,Exports,328,Guyana,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,15,,94,,,0
HS,2020,202006,June 2020,4,0,2,Exports,328,Guyana,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,190,,13,,,0
HS,2020,202007,July 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,306079,,42374,,,0
HS,2020,202007,July 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,1846658,,579518,,,0
HS,2020,202007,July 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,23291742,,9896432,,,0
HS,2020,202007,July 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,5463,,51663,,,0
HS,2020,202007,July 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,4348428,,106675,,,0
HS,2020,202007,July 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,188480,,560521,,,0
HS,2020,202007,July 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,0,,1103877,,,0
HS,2020,202006,June 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,314005,,1077256,,,0
HS,2020,202006,June 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,1560552,,286022,,,0
HS,2020,202006,June 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,4338285,,2318534,,,0
HS,2020,202006,June 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,4141773,,118047,,,0
HS,2020,202006,June 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,200271,,23717,,,0
HS,2020,202006,June 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,7639,,43950,,,0
HS,2020,202006,June 2020,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,,,999707,,,0
HS,2020,202007,July 2020,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,23543430,,466703,,,0
HS,2020,202007,July 2020,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,93608,,49680,,,0
HS,2020,202007,July 2020,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,329910,,216287,,,0
HS,2020,202007,July 2020,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,76650,,319641,,,0
HS,2020,202007,July 2020,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,3770522,,5344360,,,0
HS,2020,202007,July 2020,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,1971121,,5148673,,,0
HS,2020,202007,July 2020,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,1314182,,8070353,,,0
HS,2020,202007,July 2020,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,227671609,,4516449,,,0
HS,2020,202007,July 2020,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,37621195,,954717,,,0
HS,2020,202007,July 2020,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,158447,,123336,,,0
HS,2020,202007,July 2020,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,35025,,612449,,,0
HS,2020,202007,July 2020,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,122370,,634404,,,0
HS,2020,202007,July 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,223,,11938,,,0
HS,2020,202007,July 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,2813160740,,23837718,,,0
HS,2020,202007,July 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,21923650,,268239,,,0
HS,2020,202007,July 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,65983,,231464,,,0
HS,2020,202007,July 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,12401,,21209,,,0
HS,2020,202007,July 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,9742970,,4764235,,,0
HS,2020,202007,July 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,288,,2093,,,0
HS,2020,202007,July 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,487274,,1929668,,,0
HS,2020,202006,June 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,20901819,,220950,,,0
HS,2020,202006,June 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,2772289100,,22283577,,,0
HS,2020,202006,June 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,33204,,77980,,,0
HS,2020,202006,June 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,13536075,,6461629,,,0
HS,2020,202006,June 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,107,,4507,,,0
HS,2020,202006,June 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,87818,,643649,,,0
HS,2020,202006,June 2020,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,708841,,2330790,,,0
HS,2020,202006,June 2020,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,85800,,476851,,,0
HS,2020,202006,June 2020,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,10603,,250975,,,0
HS,2020,202005,May 2020,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,7539,,17751,,,0
HS,2020,202005,May 2020,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,31818767,,1128179,,,0
HS,2020,202005,May 2020,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,,,,,,22800,,2884,,,0
HS,2020,202005,May 2020,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,29008764,,12767255,,,0
HS,2020,202005,May 2020,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,55117,,296297,,,0
HS,2020,202005,May 2020,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,18255,,42015,,,0
HS,2020,202007,July 2020,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,5271,,120640,,,0
HS,2020,202007,July 2020,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,55514,,240636,,,0
HS,2020,202007,July 2020,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,202203,,1432580,,,0
HS,2020,202007,July 2020,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",,,,,,,42984218,,835479,,,0
HS,2020,202007,July 2020,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (eg kieselguhr, tripolite or diatomite) or of similar siliceous earths",,,,,,,5888,,1245,,,0
HS,2020,202007,July 2020,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,7213,"Iron or non-alloy steel; bars and rods, hot-rolled, in irregularly wound coils",,,,,,,785806,,471213,,,0
HS,2020,202007,July 2020,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,7322,"Radiators for central heating, not electrically heated and parts thereof, of iron or steel; air heaters, hot air distributors not electrically heated, with motor fan or blower",,,,,,,57927,,530321,,,0
HS,2020,202007,July 2020,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines for working metal",,,,,,,7700,,507791,,,0
HS,2020,202007,July 2020,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,3918,"Floor coverings of plastics, self-adhesive or not, in rolls or tiles; wall or ceiling coverings of plastics, in rolls of a width not less than 45cm",,,,,,,5892,,55376,,,0
HS,2020,202007,July 2020,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or steel",,,,,,,93889,,454240,,,0
